Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
60,26,12,999234,310,456,2117500
61,31,14,999203,327,470,1725000
62,26,16,999177,337,486,1630700
63,23,15,999154,345,501,1605900
64,21,11,999133,355,512,1747600
65,25,24,999108,356,536,1912000
66,26,15,999082,367,551,1737000
67,35,22,999047,380,573,1777700
68,30,14,999017,396,587,1887000
69,19,23,998998,392,610,1706300
70,31,19,998967,404,629,1707000
71,26,22,998941,408,651,1695000
72,28,27,998913,409,678,1683400
73,21,21,998892,409,699,1838600
74,38,19,998854,428,718,1703500
75,40,20,998814,448,738,1699500
76,33,16,998781,465,754,1757300
77,40,22,998741,483,776,1745700
78,31,25,998710,489,801,1737700
79,37,26,998673,500,827,1761300
80,34,24,998639,510,851,1737300
81,34,20,998605,524,871,1748000
82,44,33,998561,535,904,1829700
83,43,22,998518,556,926,1721200
84,40,29,998478,567,955,1721300
85,44,26,998434,585,981,1728400
86,34,30,998400,589,1011,1734600
87,42,28,998358,603,1039,1707700
88,44,19,998314,628,1058,1778600
89,46,33,998268,641,1091,1715400
90,42,29,998226,654,1120,1723600
91,40,36,998186,658,1156,1792100
92,48,37,998138,669,1193,2000600
93,50,23,998088,696,1216,2123300
94,36,37,998052,695,1253,1737600
95,38,43,998014,690,1296,1708800
96,38,27,997976,701,1323,1745100
97,46,38,997930,709,1361,1707600
98,51,40,997879,720,1401,1893500
99,49,29,997830,740,1430,1769300
100,53,35,997777,758,1465,1779400
101,46,34,997731,770,1499,1785500
102,47,31,997684,786,1530,1675900
103,45,47,997639,784,1577,1989700
104,64,43,997575,805,1620,1847400
105,59,40,997516,824,1660,1957400
106,47,38,997469,833,1698,2046100
107,51,44,997418,840,1742,1927900
108,54,40,997364,854,1782,1929500
109,53,46,997311,861,1828,2965200
110,63,42,997248,882,1870,4099300
111,67,46,997181,903,1916,2040500
112,79,38,997102,944,1954,1904900
113,60,43,997042,961,1997,1872300
114,52,45,996990,968,2042,1878500
115,70,48,996920,990,2090,2413600
116,59,47,996861,1002,2137,2053500
117,69,49,996792,1022,2186,1909700
118,65,41,996727,1046,2227,1984300
119,75,59,996652,1062,2286,1942400
120,56,53,996596,1065,2339,2042000
121,74,66,996522,1073,2405,2051800
122,54,56,996468,1071,2461,1993600
123,68,55,996400,1084,2516,2115200
124,70,64,996330,1090,2580,1966600
125,62,63,996268,1089,2643,1952400
126,66,53,996202,1102,2696,1875800
127,70,55,996132,1117,2751,1858400
128,66,60,996066,1123,2811,1827700
129,62,47,996004,1138,2858,1902700
130,76,53,995928,1161,2911,1834200
131,61,55,995867,1167,2966,1787000
132,63,58,995804,1172,3024,1799200
133,81,51,995723,1202,3075,1759600
134,72,64,995651,1210,3139,1831800
135,64,61,995587,1213,3200,1730000
136,70,63,995517,1220,3263,1742200
137,74,47,995443,1247,3310,1841900
138,62,71,995381,1238,3381,1802400
139,87,56,995294,1269,3437,1891400
140,71,59,995223,1281,3496,1917100
141,78,61,995145,1298,3557,2646500
142,71,76,995074,1293,3633,4202700
143,58,55,995016,1296,3688,2238700
144,76,65,994940,1307,3753,8002800
145,70,68,994870,1309,3821,5335200
146,74,72,994796,1311,3893,3510700
147,52,64,994744,1299,3957,2926000
148,64,61,994680,1302,4018,2362400
149,69,60,994611,1311,4078,2260500
150,65,76,994546,1300,4154,2214000
151,75,61,994471,1314,4215,2326800
152,61,75,994410,1300,4290,2326600
153,58,52,994352,1306,4342,2397200
154,64,62,994288,1308,4404,2075400
155,59,67,994229,1300,4471,1996900
156,68,64,994161,1304,4535,2407700
157,75,49,994086,1330,4584,2299600
158,85,82,994001,1333,4666,2104400
159,72,60,993929,1345,4726,2169900
160,74,84,993855,1335,4810,2099400
161,90,65,993765,1360,4875,1996500
162,75,70,993690,1365,4945,3897700
163,84,68,993606,1381,5013,3429900
164,70,74,993536,1377,5087,2202800
165,91,62,993445,1406,5149,2125600
166,80,62,993365,1424,5211,1990800
167,100,55,993265,1469,5266,1887000
168,89,73,993176,1485,5339,1904700
169,98,73,993078,1510,5412,1892000
170,104,80,992974,1534,5492,1914500
171,90,65,992884,1559,5557,1924100
172,99,99,992785,1559,5656,1849700
173,85,79,992700,1565,5735,1967500
174,89,77,992611,1577,5812,2038900
175,75,81,992536,1571,5893,2044800
176,101,63,992435,1609,5956,1996200
177,102,83,992333,1628,6039,1922400
178,101,82,992232,1647,6121,1885600
179,90,82,992142,1655,6203,1984800
180,96,88,992046,1663,6291,1818700
181,102,89,991944,1676,6380,1819300
182,88,86,991856,1678,6466,1962900
183,89,95,991767,1672,6561,1880900
184,82,84,991685,1670,6645,1962300
185,100,90,991585,1680,6735,1942800
186,95,86,991490,1689,6821,1920800
187,94,90,991396,1693,6911,1930700
188,86,87,991310,1692,6998,1903200
189,91,74,991219,1709,7072,2061400
190,114,78,991105,1745,7150,1919600
191,108,85,990997,1768,7235,1980300
192,93,99,990904,1762,7334,1951300
193,88,79,990816,1771,7413,1992800
194,89,81,990727,1779,7494,1956800
195,101,99,990626,1781,7593,1835600
196,109,83,990517,1807,7676,1827200
197,103,82,990414,1828,7758,2069200
198,102,80,990312,1850,7838,1731700
199,90,85,990222,1855,7923,2163400
200,131,107,990091,1879,8030,1957500
201,104,85,989987,1898,8115,1867100
202,83,84,989904,1897,8199,1902100
203,96,90,989808,1903,8289,1834800
204,90,102,989718,1891,8391,1889600
205,93,102,989625,1882,8493,1950700
206,104,94,989521,1892,8587,1864700
207,92,81,989429,1903,8668,1934000
208,91,100,989338,1894,8768,1787000
209,125,110,989213,1909,8878,1727600
210,115,124,989098,1900,9002,1902500
211,101,105,988997,1896,9107,1888500
212,87,95,988910,1888,9202,1803200
213,97,90,988813,1895,9292,1763600
214,110,107,988703,1898,9399,1851700
215,122,89,988581,1931,9488,1772200
216,117,86,988464,1962,9574,1757900
217,104,106,988360,1960,9680,1745000
218,128,100,988232,1988,9780,1743000
219,92,79,988140,2001,9859,1743100
220,106,96,988034,2011,9955,1778200
221,109,100,987925,2020,10055,1785900
222,117,121,987808,2016,10176,1846200
223,104,105,987704,2015,10281,1758600
224,87,88,987617,2014,10369,1740300
225,91,103,987526,2002,10472,1743500
226,118,116,987408,2004,10588,1695200
227,127,93,987281,2038,10681,1985000
228,131,97,987150,2072,10778,1817000
229,117,104,987033,2085,10882,1790000
230,111,111,986922,2085,10993,1783000
231,104,109,986818,2080,11102,1753300
232,126,110,986692,2096,11212,1780400
233,111,118,986581,2089,11330,1931100
234,95,91,986486,2093,11421,1725000
235,127,98,986359,2122,11519,1837400
236,117,109,986242,2130,11628,1791900
237,130,106,986112,2154,11734,1845900
238,135,109,985977,2180,11843,1765100
239,126,95,985851,2211,11938,1776100
240,122,114,985729,2219,12052,1784800
241,134,106,985595,2247,12158,1755200
242,124,125,985471,2246,12283,1762300
243,138,99,985333,2285,12382,1982900
244,130,111,985203,2304,12493,1775100
245,143,116,985060,2331,12609,1763800
246,139,132,984921,2338,12741,1756600
247,149,108,984772,2379,12849,1795800
248,115,101,984657,2393,12950,1744500
249,128,105,984529,2416,13055,1738500
250,141,131,984388,2426,13186,1750800
251,138,122,984250,2442,13308,1980100
252,133,127,984117,2448,13435,1778800
253,149,117,983968,2480,13552,1776000
254,138,115,983830,2503,13667,1786000
255,143,111,983687,2535,13778,1771200
256,154,124,983533,2565,13902,1903700
257,133,140,983400,2558,14042,1788700
258,148,143,983252,2563,14185,1837400
259,136,149,983116,2550,14334,1806000
260,148,123,982968,2575,14457,1774300
261,152,130,982816,2597,14587,1782800
262,129,126,982687,2600,14713,1863400
263,139,138,982548,2601,14851,1791100
264,138,129,982410,2610,14980,1796800
265,151,115,982259,2646,15095,1721500
266,142,123,982117,2665,15218,1722000
267,143,146,981974,2662,15364,1735300
268,132,136,981842,2658,15500,1696200
269,152,155,981690,2655,15655,1698300
270,128,125,981562,2658,15780,1666800
271,138,115,981424,2681,15895,1937200
272,128,143,981296,2666,16038,1798700
273,120,149,981176,2637,16187,1872800
274,126,115,981050,2648,16302,1910900
275,138,130,980912,2656,16432,2120800
276,143,115,980769,2684,16547,1822900
277,141,127,980628,2698,16674,1814700
278,152,129,980476,2721,16803,1793600
279,130,149,980346,2702,16952,1839700
280,161,135,980185,2728,17087,1811200
281,129,121,980056,2736,17208,1784900
282,157,109,979899,2784,17317,1805500
283,132,135,979767,2781,17452,1760000
284,158,116,979609,2823,17568,1776500
285,152,143,979457,2832,17711,2096100
286,130,140,979327,2822,17851,1831000
287,150,137,979177,2835,17988,2102800
288,168,137,979009,2866,18125,1772100
289,145,138,978864,2873,18263,1771600
290,152,147,978712,2878,18410,1796600
291,151,148,978561,2881,18558,1831400
292,140,149,978421,2872,18707,1831600
293,148,154,978273,2866,18861,1870800
294,165,129,978108,2902,18990,2002400
295,167,142,977941,2927,19132,1876000
296,154,150,977787,2931,19282,2009800
297,159,139,977628,2951,19421,1812700
298,161,122,977467,2990,19543,2084700
299,159,137,977308,3012,19680,2075100
300,166,174,977142,3004,19854,1791900
301,170,153,976972,3021,20007,1756100
302,161,127,976811,3055,20134,2046500
303,151,170,976660,3036,20304,1913900
304,147,156,976513,3027,20460,1846500
305,168,150,976345,3045,20610,1818700
306,162,156,976183,3051,20766,1907300
307,149,148,976034,3052,20914,1769900
308,156,162,975878,3046,21076,1745300
309,169,157,975709,3058,21233,1894400
310,141,150,975568,3049,21383,1792200
311,153,148,975415,3054,21531,1848400
312,178,156,975237,3076,21687,1773500
313,168,153,975069,3091,21840,1840200
314,169,142,974900,3118,21982,1767000
315,154,151,974746,3121,22133,1751000
316,186,153,974560,3154,22286,1783500
317,179,151,974381,3182,22437,1784400
318,154,166,974227,3170,22603,1782800
319,164,138,974063,3196,22741,1783100
320,142,130,973921,3208,22871,1757500
321,166,168,973755,3206,23039,1792900
322,152,165,973603,3193,23204,1897700
323,164,154,973439,3203,23358,1947200
324,176,180,973263,3199,23538,1877000
325,196,162,973067,3233,23700,1956200
326,161,157,972906,3237,23857,2443700
327,159,140,972747,3256,23997,3283400
328,176,143,972571,3289,24140,2246300
329,184,149,972387,3324,24289,1966300
330,168,161,972219,3331,24450,1872900
331,190,155,972029,3366,24605,1798700
332,185,159,971844,3392,24764,1771800
333,183,157,971661,3418,24921,1887900
334,179,163,971482,3434,25084,1781900
335,179,178,971303,3435,25262,6019800
336,175,164,971128,3446,25426,2168300
337,192,179,970936,3459,25605,2042100
338,193,166,970743,3486,25771,2016000
339,184,195,970559,3475,25966,2069400
340,203,173,970356,3505,26139,2056400
341,187,180,970169,3512,26319,2053700
342,208,161,969961,3559,26480,2010200
343,186,180,969775,3565,26660,2262000
344,182,178,969593,3569,26838,2023700
345,197,183,969396,3583,27021,1970500
346,186,166,969210,3603,27187,2066400
347,180,176,969030,3607,27363,1956000
348,183,185,968847,3605,27548,1952900
349,189,194,968658,3600,27742,1990900
350,179,172,968479,3607,27914,1963400
351,197,171,968282,3633,28085,1932500
352,203,204,968079,3632,28289,1866300
353,196,191,967883,3637,28480,1817500
354,170,174,967713,3633,28654,2099200
355,202,198,967511,3637,28852,1929300
356,194,176,967317,3655,29028,2104600
357,205,179,967112,3681,29207,1824300
358,203,159,966909,3725,29366,1927100
359,192,174,966717,3743,29540,1785400
360,217,175,966500,3785,29715,1811500
361,208,184,966292,3809,29899,1874300
362,203,176,966089,3836,30075,1792400
363,222,191,965867,3867,30266,1784500
364,218,200,965649,3885,30466,1843000
365,214,186,965435,3913,30652,1890900
366,221,175,965214,3959,30827,1827700
367,200,187,965014,3972,31014,1789800
368,211,235,964803,3948,31249,1863100
369,201,191,964602,3958,31440,1860700
370,224,214,964378,3968,31654,2044400
371,213,182,964165,3999,31836,1838600
372,224,221,963941,4002,32057,1790900
373,244,211,963697,4035,32268,1851500
374,232,184,963465,4083,32452,1801600
375,227,202,963238,4108,32654,2032800
376,208,219,963030,4097,32873,1844200
377,203,201,962827,4099,33074,1842000
378,218,216,962609,4101,33290,1892200
379,196,188,962413,4109,33478,1829700
380,219,207,962194,4121,33685,1773800
381,204,218,961990,4107,33903,1876800
382,229,204,961761,4132,34107,1814400
383,193,194,961568,4131,34301,1775700
384,220,203,961348,4148,34504,1992600
385,222,215,961126,4155,34719,1752000
386,196,189,960930,4162,34908,1778600
387,226,208,960704,4180,35116,1829900
388,199,233,960505,4146,35349,1824100
389,214,216,960291,4144,35565,1821700
390,224,188,960067,4180,35753,1826500
391,203,198,959864,4185,35951,1716600
392,207,206,959657,4186,36157,1794700
393,213,199,959444,4200,36356,1843200
394,223,200,959221,4223,36556,1862200
395,234,161,958987,4296,36717,1860900
396,229,199,958758,4326,36916,1874700
397,212,204,958546,4334,37120,1775200
398,195,220,958351,4309,37340,1807200
399,204,222,958147,4291,37562,1922400
400,224,194,957923,4321,37756,1797200
401,221,213,957702,4329,37969,1890500
402,220,230,957482,4319,38199,1887300
403,209,202,957273,4326,38401,1816300
404,227,212,957046,4341,38613,1869400
405,241,189,956805,4393,38802,1866600
406,228,217,956577,4404,39019,1862200
407,191,212,956386,4383,39231,2151600
408,228,208,956158,4403,39439,1866400
409,235,234,955923,4404,39673,1853900
410,219,226,955704,4397,39899,1828900
411,206,199,955498,4404,40098,1776900
412,218,216,955280,4406,40314,1805000
413,250,214,955030,4442,40528,1736200
414,264,227,954766,4479,40755,1857200
415,220,214,954546,4485,40969,1952600
416,245,201,954301,4529,41170,1831600
417,235,225,954066,4539,41395,1803500
418,237,222,953829,4554,41617,1885400
419,231,222,953598,4563,41839,1873800
420,223,216,953375,4570,42055,1869900
421,254,219,953121,4605,42274,1845000
422,247,220,952874,4632,42494,1809400
423,245,236,952629,4641,42730,1899600
424,235,223,952394,4653,42953,1819700
425,243,236,952151,4660,43189,1786700
426,244,246,951907,4658,43435,1855100
427,246,236,951661,4668,43671,1882800
428,240,205,951421,4703,43876,1848400
429,249,229,951172,4723,44105,1987500
430,201,202,950971,4722,44307,1855800
431,247,226,950724,4743,44533,1846200
432,233,223,950491,4753,44756,1804500
433,249,214,950242,4788,44970,1786200
434,254,234,949988,4808,45204,2023100
435,254,233,949734,4829,45437,1800000
436,231,267,949503,4793,45704,1822700
437,275,241,949228,4827,45945,1839400
438,239,230,948989,4836,46175,2113200
439,263,234,948726,4865,46409,1876600
440,234,254,948492,4845,46663,1840800
441,250,237,948242,4858,46900,1872900
442,248,258,947994,4848,47158,1903300
443,282,252,947712,4878,47410,1829100
444,229,264,947483,4843,47674,1857100
445,229,234,947254,4838,47908,1927300
446,252,238,947002,4852,48146,2021700
447,245,266,946757,4831,48412,1864500
448,251,211,946506,4871,48623,1838200
449,265,261,946241,4875,48884,1824700
450,255,241,945986,4889,49125,1840100
451,260,261,945726,4888,49386,1820800
452,240,234,945486,4894,49620,1781100
453,254,230,945232,4918,49850,1792800
454,247,251,944985,4914,50101,2015100
455,255,234,944730,4935,50335,1867100
456,234,236,944496,4933,50571,1761100
457,260,217,944236,4976,50788,2003500
458,249,235,943987,4990,51023,1807000
459,234,266,943753,4958,51289,2076600
460,236,250,943517,4944,51539,2152200
461,239,254,943278,4929,51793,1759600
462,245,246,943033,4928,52039,1846300
463,252,235,942781,4945,52274,1872500
464,273,262,942508,4956,52536,1742300
465,220,229,942288,4947,52765,1832600
466,242,260,942046,4929,53025,1747900
467,248,256,941798,4921,53281,1774000
468,253,257,941545,4917,53538,1764100
469,244,257,941301,4904,53795,1685500
470,258,253,941043,4909,54048,1710400
471,253,245,940790,4917,54293,1836600
472,278,221,940512,4974,54514,1806800
473,245,214,940267,5005,54728,1773100
474,228,281,940039,4952,55009,1776200
475,258,268,939781,4942,55277,1779700
476,277,233,939504,4986,55510,1752700
477,257,240,939247,5003,55750,1816200
478,293,248,938954,5048,55998,1913300
479,263,256,938691,5055,56254,2040000
480,245,272,938446,5028,56526,1862400
481,257,245,938189,5040,56771,1877900
482,275,257,937914,5058,57028,1838900
483,294,235,937620,5117,57263,1786600
484,280,279,937340,5118,57542,1821500
485,256,244,937084,5130,57786,1904300
486,259,276,936825,5113,58062,1854800
487,298,248,936527,5163,58310,1843700
488,264,263,936263,5164,58573,1855800
489,245,283,936018,5126,58856,1878000
490,272,281,935746,5117,59137,1841400
491,282,282,935464,5117,59419,1851300
492,285,271,935179,5131,59690,1908700
493,267,249,934912,5149,59939,1914300
494,256,278,934656,5127,60217,1950300
495,258,251,934398,5134,60468,1887400
496,276,227,934122,5183,60695,2128300
497,275,256,933847,5202,60951,1913500
498,302,250,933545,5254,61201,1895300
499,281,261,933264,5274,61462,1878700
500,285,261,932979,5298,61723,2013900
501,283,261,932696,5320,61984,1821300
502,260,260,932436,5320,62244,1788200
503,302,255,932134,5367,62499,1786300
504,274,256,931860,5385,62755,1793300
505,314,268,931546,5431,63023,1884000
506,280,268,931266,5443,63291,1805200
507,281,263,930985,5461,63554,1969800
508,274,280,930711,5455,63834,1752500
509,280,282,930431,5453,64116,1733700
510,273,280,930158,5446,64396,1839400
511,276,282,929882,5440,64678,1792900
512,270,278,929612,5432,64956,1720500
513,274,275,929338,5431,65231,1715400
514,292,264,929046,5459,65495,1821400
515,303,287,928743,5475,65782,1718900
516,288,295,928455,5468,66077,1819500
517,256,289,928199,5435,66366,2085500
518,309,270,927890,5474,66636,1761400
519,277,266,927613,5485,66902,1805700
520,254,283,927359,5456,67185,1961300
521,254,256,927105,5454,67441,1763000
522,286,279,926819,5461,67720,2119900
523,265,285,926554,5441,68005,1780200
524,281,275,926273,5447,68280,1972100
525,327,300,925946,5474,68580,1831800
526,261,278,925685,5457,68858,1780700
527,293,254,925392,5496,69112,1764100
528,273,284,925119,5485,69396,1695500
529,284,265,924835,5504,69661,1684600
530,319,308,924516,5515,69969,1841300
531,306,294,924210,5527,70263,1698100
532,276,286,923934,5517,70549,1949700
533,303,269,923631,5551,70818,1743200
534,289,308,923342,5532,71126,1726500
535,271,257,923071,5546,71383,1728000
536,300,267,922771,5579,71650,1726900
537,283,265,922488,5597,71915,1825500
538,313,278,922175,5632,72193,1846900
539,313,286,921862,5659,72479,1835200
540,281,280,921581,5660,72759,1804700
541,300,288,921281,5672,73047,2144700
542,285,286,920996,5671,73333,1895300
543,293,275,920703,5689,73608,1910600
544,274,309,920429,5654,73917,2024000
545,306,291,920123,5669,74208,1788200
546,282,272,919841,5679,74480,1786400
547,283,268,919558,5694,74748,1772100
548,279,275,919279,5698,75023,2010500
549,317,282,918962,5733,75305,1915100
550,308,305,918654,5736,75610,1802900
551,305,295,918349,5746,75905,1808100
552,313,278,918036,5781,76183,1972000
553,288,289,917748,5780,76472,1889700
554,323,318,917425,5785,76790,1925800
555,280,312,917145,5753,77102,1814800
556,294,305,916851,5742,77407,1827000
557,301,284,916550,5759,77691,1729700
558,297,315,916253,5741,78006,1687200
559,303,315,915950,5729,78321,1815500
560,303,242,915647,5790,78563,1854900
561,296,273,915351,5813,78836,1833400
562,287,280,915064,5820,79116,1808500
563,318,301,914746,5837,79417,1760700
564,304,274,914442,5867,79691,1729800
565,288,292,914154,5863,79983,1956300
566,312,287,913842,5888,80270,1745400
567,310,272,913532,5926,80542,1798600
568,326,286,913206,5966,80828,1834900
569,312,318,912894,5960,81146,1836200
570,316,280,912578,5996,81426,1814500
571,296,328,912282,5964,81754,1776500
572,305,328,911977,5941,82082,1764000
573,331,312,911646,5960,82394,1754600
574,310,278,911336,5992,82672,1846400
575,306,320,911030,5978,82992,1852500
576,297,294,910733,5981,83286,1839200
577,335,273,910398,6043,83559,1838200
578,314,298,910084,6059,83857,1825600
579,313,297,909771,6075,84154,1800300
580,348,304,909423,6119,84458,1747600
581,351,315,909072,6155,84773,1723100
582,292,311,908780,6136,85084,1863700
583,338,287,908442,6187,85371,2057400
584,369,274,908073,6282,85645,1800400
585,325,286,907748,6321,85931,1822000
586,334,317,907414,6338,86248,1824000
587,317,318,907097,6337,86566,1828100
588,309,304,906788,6342,86870,1802000
589,308,307,906480,6343,87177,1988600
590,365,334,906115,6374,87511,1793200
591,328,318,905787,6384,87829,1742300
592,354,308,905433,6430,88137,1762000
593,365,317,905068,6478,88454,1762200
594,309,315,904759,6472,88769,1834000
595,342,319,904417,6495,89088,1785800
596,353,337,904064,6511,89425,1936100
597,321,290,903743,6542,89715,1824400
598,351,329,903392,6564,90044,1821800
599,322,341,903070,6545,90385,1977400
600,336,358,902734,6523,90743,1841600
601,346,293,902388,6576,91036,1844800
602,352,355,902036,6573,91391,1774300
603,327,296,901709,6604,91687,1757000
604,360,336,901349,6628,92023,1817500
605,326,363,901023,6591,92386,1841900
606,350,307,900673,6634,92693,2012500
607,361,322,900312,6673,93015,2064900
608,327,318,899985,6682,93333,1827400
609,322,356,899663,6648,93689,2113700
610,366,318,899297,6696,94007,2007300
611,344,332,898953,6708,94339,1814200
612,335,345,898618,6698,94684,1811700
613,350,333,898268,6715,95017,2078000
614,316,325,897952,6706,95342,1903300
615,330,339,897622,6697,95681,1904900
616,301,311,897321,6687,95992,2070500
617,289,314,897032,6662,96306,1831500
618,328,303,896704,6687,96609,1715500
619,344,322,896360,6709,96931,1721300
620,324,315,896036,6718,97246,1906400
621,305,328,895731,6695,97574,2180800
622,331,339,895400,6687,97913,1984900
623,342,332,895058,6697,98245,1970300
624,340,326,894718,6711,98571,2241800
625,323,354,894395,6680,98925,1980600
626,350,331,894045,6699,99256,1909800
627,321,302,893724,6718,99558,2005900
628,321,319,893403,6720,99877,1912200
629,351,347,893052,6724,100224,2018500
630,339,330,892713,6733,100554,2042400
631,342,342,892371,6733,100896,1920100
632,346,337,892025,6742,101233,1930300
633,338,317,891687,6763,101550,1847300
634,329,347,891358,6745,101897,2101000
635,359,329,890999,6775,102226,1874200
636,363,324,890636,6814,102550,2183500
637,308,344,890328,6778,102894,1972700
638,318,322,890010,6774,103216,1876100
639,339,342,889671,6771,103558,1931200
640,375,315,889296,6831,103873,1850100
641,369,350,888927,6850,104223,1825700
642,382,340,888545,6892,104563,1903400
643,321,330,888224,6883,104893,1844800
644,342,372,887882,6853,105265,2175900
645,376,338,887506,6891,105603,2120300
646,350,323,887156,6918,105926,1880500
647,348,319,886808,6947,106245,1906000
648,351,336,886457,6962,106581,1876400
649,389,324,886068,7027,106905,1968300
650,381,334,885687,7074,107239,1847300
651,371,338,885316,7107,107577,1957800
652,354,328,884962,7133,107905,1944600
653,370,373,884592,7130,108278,1886900
654,341,368,884251,7103,108646,1855800
655,348,336,883903,7115,108982,1839500
656,373,325,883530,7163,109307,1866000
657,340,364,883190,7139,109671,1906400
658,334,355,882856,7118,110026,1894900
659,318,392,882538,7044,110418,1928000
660,341,306,882197,7079,110724,1830800
661,356,354,881841,7081,111078,1959400
662,357,370,881484,7068,111448,1892000
663,351,355,881133,7064,111803,1868400
664,347,352,880786,7059,112155,1854700
665,359,363,880427,7055,112518,1856100
666,357,343,880070,7069,112861,1869300
667,364,376,879706,7057,113237,1824500
668,379,339,879327,7097,113576,1927300
669,368,331,878959,7134,113907,1841900
670,367,371,878592,7130,114278,1910600
671,355,373,878237,7112,114651,1928900
672,383,363,877854,7132,115014,1905700
673,378,328,877476,7182,115342,2009300
674,351,340,877125,7193,115682,1944600
675,394,373,876731,7214,116055,1956600
676,384,380,876347,7218,116435,2017300
677,370,347,875977,7241,116782,2025900
678,374,387,875603,7228,117169,1938800
679,391,353,875212,7266,117522,1876100
680,342,360,874870,7248,117882,2042300
681,352,355,874518,7245,118237,2002900
682,337,363,874181,7219,118600,2113700
683,376,357,873805,7238,118957,2088700
684,334,346,873471,7226,119303,2037500
685,393,372,873078,7247,119675,2022100
686,385,383,872693,7249,120058,1931400
687,373,381,872320,7241,120439,1914100
688,402,328,871918,7315,120767,1965100
689,387,343,871531,7359,121110,1963100
690,370,378,871161,7351,121488,1900500
691,376,369,870785,7358,121857,1864400
692,387,377,870398,7368,122234,1810400
693,374,355,870024,7387,122589,1824200
694,356,377,869668,7366,122966,1875000
695,398,339,869270,7425,123305,2065600
696,346,337,868924,7434,123642,1991500
697,369,394,868555,7409,124036,1906200
698,348,405,868207,7352,124441,1856900
699,353,360,867854,7345,124801,1875500
700,380,357,867474,7368,125158,1885400
701,324,370,867150,7322,125528,2006800
702,367,394,866783,7295,125922,2031800
703,353,354,866430,7294,126276,1996700
704,366,336,866064,7324,126612,1983400
705,352,381,865712,7295,126993,1982500
706,357,366,865355,7286,127359,1959600
707,350,377,865005,7259,127736,1989000
708,357,384,864648,7232,128120,2026800
709,353,382,864295,7203,128502,1990000
710,371,346,863924,7228,128848,1940500
711,349,378,863575,7199,129226,1968700
712,349,326,863226,7222,129552,1909700
713,390,373,862836,7239,129925,1940300
714,368,386,862468,7221,130311,2010500
715,348,348,862120,7221,130659,1989900
716,377,357,861743,7241,131016,2092300
717,411,351,861332,7301,131367,1975300
718,379,370,860953,7310,131737,1972200
719,383,371,860570,7322,132108,1992700
720,417,378,860153,7361,132486,2091300
721,389,373,859764,7377,132859,2069800
722,406,373,859358,7410,133232,2091600
723,380,348,858978,7442,133580,2090900
724,408,345,858570,7505,133925,1993700
725,417,358,858153,7564,134283,1991000
726,419,394,857734,7589,134677,2072200
727,383,401,857351,7571,135078,2058800
728,386,388,856965,7569,135466,2139500
729,406,380,856559,7595,135846,2048400
730,407,373,856152,7629,136219,1978400
731,418,413,855734,7634,136632,2035300
732,437,399,855297,7672,137031,2012400
733,427,412,854870,7687,137443,1996600
734,395,390,854475,7692,137833,1973500
735,427,406,854048,7713,138239,2013000
736,394,400,853654,7707,138639,2056200
737,401,373,853253,7735,139012,1978300
738,408,373,852845,7770,139385,1930400
739,419,395,852426,7794,139780,1959000
740,367,390,852059,7771,140170,2020800
