Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
94,75,52,997026,1056,1918,1754600
95,77,53,996949,1080,1971,1718200
96,59,65,996890,1074,2036,1738800
97,66,51,996824,1089,2087,1768400
98,69,57,996755,1101,2144,1829000
99,72,55,996683,1118,2199,1815700
100,65,41,996618,1142,2240,1765000
101,65,60,996553,1147,2300,1733600
102,81,53,996472,1175,2353,1726100
103,85,58,996387,1202,2411,1695700
104,77,65,996310,1214,2476,1777200
105,84,58,996226,1240,2534,1733100
106,69,60,996157,1249,2594,1664600
107,83,62,996074,1270,2656,1772200
108,93,60,995981,1303,2716,1821600
109,83,63,995898,1323,2779,1854200
110,77,60,995821,1340,2839,1894400
111,85,53,995736,1372,2892,1855800
112,69,73,995667,1368,2965,1851900
113,86,64,995581,1390,3029,1853700
114,95,62,995486,1423,3091,1758700
115,70,75,995416,1418,3166,1820500
116,96,75,995320,1439,3241,1932300
117,88,69,995232,1458,3310,1852400
118,94,76,995138,1476,3386,1847100
119,94,76,995044,1494,3462,1897100
120,79,71,994965,1502,3533,1822900
121,81,68,994884,1515,3601,1817300
122,84,81,994800,1518,3682,1915800
123,87,99,994713,1506,3781,1862300
124,77,86,994636,1497,3867,1838200
125,88,57,994548,1528,3924,1891000
126,81,76,994467,1533,4000,1823300
127,101,85,994366,1549,4085,1850000
128,106,88,994260,1567,4173,1839100
129,97,63,994163,1601,4236,1736700
130,115,80,994048,1636,4316,1813600
131,87,60,993961,1663,4376,1879000
132,93,85,993868,1671,4461,1841900
133,112,80,993756,1703,4541,1836100
134,107,91,993649,1719,4632,1823800
135,106,101,993543,1724,4733,1811100
136,101,102,993442,1723,4835,1771200
137,117,88,993325,1752,4923,1871400
138,108,98,993217,1762,5021,1942400
139,98,82,993119,1778,5103,2058100
140,104,92,993015,1790,5195,1823200
141,103,103,992912,1790,5298,2023100
142,107,96,992805,1801,5394,1962400
143,112,104,992693,1809,5498,1859100
144,116,77,992577,1848,5575,1813300
145,100,103,992477,1845,5678,1873700
146,103,83,992374,1865,5761,1826700
147,120,96,992254,1889,5857,1824700
148,93,92,992161,1890,5949,1792100
149,98,95,992063,1893,6044,1759600
150,113,92,991950,1914,6136,1724100
151,112,113,991838,1913,6249,1773400
152,108,91,991730,1930,6340,1747000
153,109,90,991621,1949,6430,1762600
154,117,90,991504,1976,6520,1849700
155,116,108,991388,1984,6628,1799900
156,103,117,991285,1970,6745,1725900
157,121,101,991164,1990,6846,1850500
158,125,102,991039,2013,6948,1711100
159,136,100,990903,2049,7048,1792900
160,107,115,990796,2041,7163,1776600
161,139,93,990657,2087,7256,1898400
162,120,111,990537,2096,7367,1714700
163,132,105,990405,2123,7472,1761000
164,129,96,990276,2156,7568,1733800
165,144,101,990132,2199,7669,1738300
166,118,102,990014,2215,7771,1728800
167,139,116,989875,2238,7887,1721000
168,126,117,989749,2247,8004,1824800
169,145,110,989604,2282,8114,1725000
170,113,123,989491,2272,8237,1690900
171,141,94,989350,2319,8331,1851600
172,148,137,989202,2330,8468,1776800
173,134,127,989068,2337,8595,1792800
174,149,121,988919,2365,8716,1765400
175,149,128,988770,2386,8844,1750000
176,139,118,988631,2407,8962,1744300
177,130,125,988501,2412,9087,1749400
178,124,126,988377,2410,9213,1772100
179,126,140,988251,2396,9353,1724400
180,146,135,988105,2407,9488,1772000
181,149,126,987956,2430,9614,1745400
182,115,133,987841,2412,9747,1740300
183,143,108,987698,2447,9855,1686200
184,136,111,987562,2472,9966,1767500
185,129,124,987433,2477,10090,1876000
186,123,107,987310,2493,10197,1777000
187,145,122,987165,2516,10319,1771100
188,155,116,987010,2555,10435,1752200
189,140,102,986870,2593,10537,1766100
190,161,114,986709,2640,10651,1702400
191,160,125,986549,2675,10776,1753700
192,154,128,986395,2701,10904,1752700
193,155,134,986240,2722,11038,1779000
194,147,171,986093,2698,11209,2158900
195,147,140,985946,2705,11349,1934700
196,159,131,985787,2733,11480,1814000
197,156,132,985631,2757,11612,1720800
198,148,133,985483,2772,11745,1634700
199,142,146,985341,2768,11891,1774200
200,190,158,985151,2800,12049,1711300
201,154,162,984997,2792,12211,1736200
202,164,149,984833,2807,12360,1668300
203,160,134,984673,2833,12494,1765600
204,150,149,984523,2834,12643,1774800
205,153,141,984370,2846,12784,1713900
206,172,139,984198,2879,12923,1675600
207,161,147,984037,2893,13070,1881200
208,139,121,983898,2911,13191,1694900
209,129,122,983769,2918,13313,1898500
210,136,145,983633,2909,13458,1683600
211,146,144,983487,2911,13602,1777900
212,151,152,983336,2910,13754,1730300
213,145,155,983191,2900,13909,1666600
214,152,141,983039,2911,14050,1636400
215,152,124,982887,2939,14174,2729200
216,144,149,982743,2934,14323,2051500
217,137,153,982606,2918,14476,1723100
218,156,132,982450,2942,14608,1721800
219,134,165,982316,2911,14773,1768900
220,146,147,982170,2910,14920,1734900
221,142,154,982028,2898,15074,1798100
222,157,150,981871,2905,15224,1789500
223,166,157,981705,2914,15381,1745600
224,166,144,981539,2936,15525,1898300
225,167,152,981372,2951,15677,1773400
226,159,161,981213,2949,15838,1716100
227,158,137,981055,2970,15975,1726200
228,156,151,980899,2975,16126,1743400
229,169,148,980730,2996,16274,1764100
230,185,167,980545,3014,16441,1778500
231,159,143,980386,3030,16584,1758500
232,163,163,980223,3030,16747,1759300
233,157,160,980066,3027,16907,1797200
234,171,147,979895,3051,17054,1733600
235,158,149,979737,3060,17203,1746900
236,180,149,979557,3091,17352,1753000
237,186,153,979371,3124,17505,1793100
238,160,168,979211,3116,17673,1821200
239,158,161,979053,3113,17834,1805100
240,169,156,978884,3126,17990,1800800
241,168,162,978716,3132,18152,1920400
242,178,164,978538,3146,18316,1937000
243,155,190,978383,3111,18506,1793400
244,157,141,978226,3127,18647,1791500
245,164,154,978062,3137,18801,1700900
246,162,162,977900,3137,18963,1625300
247,165,177,977735,3125,19140,1848700
248,172,157,977563,3140,19297,1698900
249,164,143,977399,3161,19440,1644500
250,162,151,977237,3172,19591,1676800
251,170,151,977067,3191,19742,1757700
252,161,161,976906,3191,19903,1659100
253,168,165,976738,3194,20068,1666600
254,159,150,976579,3203,20218,1768300
255,207,159,976372,3251,20377,1704800
256,176,186,976196,3241,20563,1676900
257,177,161,976019,3257,20724,1735800
258,176,165,975843,3268,20889,1769400
259,172,165,975671,3275,21054,1697700
260,176,177,975495,3274,21231,1695200
261,189,164,975306,3299,21395,1812100
262,188,157,975118,3330,21552,1690900
263,198,163,974920,3365,21715,1647600
264,177,186,974743,3356,21901,1752100
265,169,182,974574,3343,22083,1904400
266,168,175,974406,3336,22258,1744200
267,163,159,974243,3340,22417,1733900
268,149,174,974094,3315,22591,1693700
269,187,154,973907,3348,22745,1691700
270,141,147,973766,3342,22892,1922900
271,181,166,973585,3357,23058,1740900
272,167,168,973418,3356,23226,1692300
273,200,168,973218,3388,23394,1665400
274,202,206,973016,3384,23600,1735400
275,177,178,972839,3383,23778,1679300
276,193,185,972646,3391,23963,1638600
277,186,160,972460,3417,24123,1675100
278,197,158,972263,3456,24281,1663700
279,180,182,972083,3454,24463,1642100
280,195,198,971888,3451,24661,1742500
281,165,184,971723,3432,24845,1632100
282,195,199,971528,3428,25044,1693400
283,180,164,971348,3444,25208,1769300
284,203,177,971145,3470,25385,1658500
285,173,157,970972,3486,25542,1672400
286,190,180,970782,3496,25722,1771200
287,182,180,970600,3498,25902,1730900
288,205,190,970395,3513,26092,1681900
289,155,182,970240,3486,26274,1672100
290,165,178,970075,3473,26452,1765000
291,200,155,969875,3518,26607,1702900
292,171,151,969704,3538,26758,1708400
293,167,179,969537,3526,26937,1689000
294,203,178,969334,3551,27115,1728300
295,187,177,969147,3561,27292,1642800
296,180,166,968967,3575,27458,1671800
297,193,189,968774,3579,27647,1746200
298,179,177,968595,3581,27824,1648800
299,195,179,968400,3597,28003,1676200
300,193,176,968207,3614,28179,1781800
301,211,181,967996,3644,28360,1659400
302,213,182,967783,3675,28542,1676600
303,205,167,967578,3713,28709,2176000
304,187,171,967391,3729,28880,1997100
305,198,196,967193,3731,29076,1872000
306,209,197,966984,3743,29273,1796900
307,207,211,966777,3739,29484,1784700
308,212,188,966565,3763,29672,1675600
309,200,180,966365,3783,29852,1648900
310,204,197,966161,3790,30049,1675300
311,207,164,965954,3833,30213,1679100
312,204,174,965750,3863,30387,1649800
313,201,194,965549,3870,30581,1782100
314,206,177,965343,3899,30758,1721700
315,205,157,965138,3947,30915,1682700
316,219,190,964919,3976,31105,1679600
317,228,220,964691,3984,31325,1806700
318,218,184,964473,4018,31509,1709400
319,199,205,964274,4012,31714,1758800
320,225,233,964049,4004,31947,1760600
321,232,196,963817,4040,32143,1792700
322,234,212,963583,4062,32355,1761400
323,201,192,963382,4071,32547,1772500
324,224,188,963158,4107,32735,1774000
325,227,192,962931,4142,32927,1787000
326,236,222,962695,4156,33149,1995200
327,212,205,962483,4163,33354,1808400
328,225,193,962258,4195,33547,1787900
329,212,207,962046,4200,33754,1756600
330,242,204,961804,4238,33958,1809900
331,231,191,961573,4278,34149,1793700
332,233,213,961340,4298,34362,1930300
333,248,213,961092,4333,34575,1816400
334,221,223,960871,4331,34798,1700800
335,230,234,960641,4327,35032,1728200
336,201,242,960440,4286,35274,1798300
337,217,228,960223,4275,35502,1838600
338,214,206,960009,4283,35708,1829300
339,224,221,959785,4286,35929,1878700
340,226,216,959559,4296,36145,2002200
341,206,201,959353,4301,36346,1963900
342,238,236,959115,4303,36582,1779500
343,232,223,958883,4312,36805,1764600
344,258,216,958625,4354,37021,1843600
345,210,216,958415,4348,37237,1888500
346,196,229,958219,4315,37466,1816700
347,216,189,958003,4342,37655,1796000
348,215,243,957788,4314,37898,1789500
349,216,226,957572,4304,38124,1765700
350,231,207,957341,4328,38331,1756900
351,253,213,957088,4368,38544,1812900
352,204,194,956884,4378,38738,1850700
353,206,234,956678,4350,38972,1860500
354,232,212,956446,4370,39184,1848600
355,221,259,956225,4332,39443,1811200
356,219,207,956006,4344,39650,1786500
357,227,195,955779,4376,39845,1640400
358,231,214,955548,4393,40059,1680300
359,233,206,955315,4420,40265,1834100
360,222,230,955093,4412,40495,1738300
361,248,200,954845,4460,40695,1685900
362,237,201,954608,4496,40896,1708800
363,215,257,954393,4454,41153,1800900
364,225,225,954168,4454,41378,1726800
365,250,221,953918,4483,41599,1722800
366,206,232,953712,4457,41831,1750300
367,250,208,953462,4499,42039,1853000
368,236,224,953226,4511,42263,1701800
369,238,215,952988,4534,42478,1688600
370,235,214,952753,4555,42692,1769000
371,252,235,952501,4572,42927,1966000
372,208,240,952293,4540,43167,1931600
373,222,232,952071,4530,43399,1909600
374,259,247,951812,4542,43646,1729900
375,247,228,951565,4561,43874,1685500
376,229,223,951336,4567,44097,1682100
377,236,228,951100,4575,44325,1783600
378,245,222,950855,4598,44547,1685200
379,248,240,950607,4606,44787,1899000
380,233,217,950374,4622,45004,1711300
381,225,250,950149,4597,45254,1816100
382,244,222,949905,4619,45476,1754700
383,251,233,949654,4637,45709,1697800
384,240,234,949414,4643,45943,1671700
385,274,249,949140,4668,46192,1676100
386,242,225,948898,4685,46417,1685700
387,245,229,948653,4701,46646,1644200
388,267,247,948386,4721,46893,1827300
389,251,232,948135,4740,47125,1695600
390,270,244,947865,4766,47369,1656000
391,261,258,947604,4769,47627,1886900
392,260,277,947344,4752,47904,1815600
393,247,201,947097,4798,48105,1776700
394,241,217,946856,4822,48322,1691000
395,240,218,946616,4844,48540,1724000
396,264,233,946352,4875,48773,1798000
397,253,253,946099,4875,49026,2080500
398,267,233,945832,4909,49259,1823700
399,264,211,945568,4962,49470,1734600
400,273,255,945295,4980,49725,1706800
401,273,247,945022,5006,49972,1678300
402,270,282,944752,4994,50254,1744600
403,301,246,944451,5049,50500,1895900
404,287,271,944164,5065,50771,1682300
405,243,249,943921,5059,51020,1764000
406,257,273,943664,5043,51293,2037200
407,244,270,943420,5017,51563,1821000
408,270,256,943150,5031,51819,1799400
409,255,251,942895,5035,52070,1685800
410,251,233,942644,5053,52303,1709000
411,272,253,942372,5072,52556,1797100
412,259,257,942113,5074,52813,1782600
413,232,279,941881,5027,53092,1697900
414,273,233,941608,5067,53325,1763400
415,218,253,941390,5032,53578,1908700
416,249,256,941141,5025,53834,1807500
417,260,234,940881,5051,54068,1947000
418,279,254,940602,5076,54322,1824300
419,251,229,940351,5098,54551,1884200
420,269,254,940082,5113,54805,1988400
421,244,255,939838,5102,55060,1881100
422,242,258,939596,5086,55318,1855900
423,268,259,939328,5095,55577,1881300
424,263,239,939065,5119,55816,1899800
425,246,271,938819,5094,56087,1888200
426,262,257,938557,5099,56344,1977800
427,247,246,938310,5100,56590,2028000
428,274,267,938036,5107,56857,2006200
429,278,264,937758,5121,57121,1921800
430,265,276,937493,5110,57397,1865900
431,273,266,937220,5117,57663,1849100
432,279,259,936941,5137,57922,1880500
433,264,267,936677,5134,58189,1859500
434,286,243,936391,5177,58432,1834100
435,264,246,936127,5195,58678,1847900
436,256,269,935871,5182,58947,1795600
437,269,247,935602,5204,59194,2318500
438,278,236,935324,5246,59430,1842300
439,305,293,935019,5258,59723,1835300
440,260,276,934759,5242,59999,1840900
441,248,256,934511,5234,60255,1746800
442,261,253,934250,5242,60508,1730200
443,260,261,933990,5241,60769,1724000
444,269,251,933721,5259,61020,1882000
445,269,304,933452,5224,61324,1804000
446,251,267,933201,5208,61591,1792900
447,251,262,932950,5197,61853,2035000
448,242,265,932708,5174,62118,1843000
449,258,270,932450,5162,62388,1725000
450,245,225,932205,5182,62613,1827800
451,280,267,931925,5195,62880,1755700
452,291,285,931634,5201,63165,1866600
453,251,258,931383,5194,63423,1820700
454,252,265,931131,5181,63688,1772300
455,262,246,930869,5197,63934,1700700
456,274,246,930595,5225,64180,1753400
457,274,259,930321,5240,64439,1734700
458,275,252,930046,5263,64691,1664000
459,279,260,929767,5282,64951,1792200
460,272,278,929495,5276,65229,1898400
461,290,257,929205,5309,65486,1680400
462,229,212,928976,5326,65698,1833400
463,302,250,928674,5378,65948,1833000
464,267,256,928407,5389,66204,1773300
465,296,284,928111,5401,66488,1785300
466,303,260,927808,5444,66748,1818900
467,260,276,927548,5428,67024,1797000
468,281,268,927267,5441,67292,1803400
469,295,279,926972,5457,67571,1999900
470,266,279,926706,5444,67850,2104000
471,276,264,926430,5456,68114,1894900
472,280,245,926150,5491,68359,1719600
473,243,256,925907,5478,68615,1787000
474,289,289,925618,5478,68904,1767400
475,235,276,925383,5437,69180,1709700
476,269,292,925114,5414,69472,1823700
477,287,241,924827,5460,69713,1896600
478,264,293,924563,5431,70006,1827800
479,280,289,924283,5422,70295,1692500
480,274,272,924009,5424,70567,1718700
481,292,278,923717,5438,70845,1887300
482,242,271,923475,5409,71116,1832100
483,278,252,923197,5435,71368,1790400
484,279,271,922918,5443,71639,1770000
485,253,267,922665,5429,71906,1798900
486,269,283,922396,5415,72189,1770800
487,281,271,922115,5425,72460,1791200
488,272,244,921843,5453,72704,1778800
489,240,274,921603,5419,72978,1991600
490,279,276,921324,5422,73254,1822000
491,268,285,921056,5405,73539,1945500
492,298,284,920758,5419,73823,1820400
493,272,275,920486,5416,74098,1832300
494,303,289,920183,5430,74387,1882700
495,306,266,919877,5470,74653,1772100
496,286,283,919591,5473,74936,1785700
497,284,303,919307,5454,75239,1714000
498,271,255,919036,5470,75494,1788100
499,275,273,918761,5472,75767,1846300
500,276,253,918485,5495,76020,1781500
501,294,274,918191,5515,76294,1791600
502,299,291,917892,5523,76585,1776100
503,291,268,917601,5546,76853,1808500
504,310,292,917291,5564,77145,1845900
505,293,282,916998,5575,77427,1774600
506,294,281,916704,5588,77708,1818500
507,290,252,916414,5626,77960,1767700
508,286,304,916128,5608,78264,1806400
509,305,320,915823,5593,78584,1807300
510,299,316,915524,5576,78900,1897700
511,283,285,915241,5574,79185,1752400
512,260,301,914981,5533,79486,1763100
513,308,287,914673,5554,79773,1779700
514,296,283,914377,5567,80056,1772800
515,283,277,914094,5573,80333,2404800
516,278,242,913816,5609,80575,2108700
517,275,301,913541,5583,80876,1826800
518,310,270,913231,5623,81146,1824000
519,300,269,912931,5654,81415,1891800
520,305,287,912626,5672,81702,1898600
521,281,253,912345,5700,81955,1766400
522,277,282,912068,5695,82237,1743800
523,280,293,911788,5682,82530,1816300
524,263,284,911525,5661,82814,1827800
525,296,269,911229,5688,83083,1964900
526,274,301,910955,5661,83384,1797400
527,312,273,910643,5700,83657,1788100
528,313,287,910330,5726,83944,1892500
529,304,287,910026,5743,84231,1784400
530,322,297,909704,5768,84528,1795100
531,283,265,909421,5786,84793,1819300
532,288,279,909133,5795,85072,1823300
533,275,301,908858,5769,85373,1823200
534,312,314,908546,5767,85687,1813900
535,324,295,908222,5796,85982,1755300
536,314,312,907908,5798,86294,1895200
537,299,283,907609,5814,86577,1819500
538,271,273,907338,5812,86850,1819000
539,294,264,907044,5842,87114,1702600
540,295,292,906749,5845,87406,1817100
541,295,272,906454,5868,87678,1821300
542,279,271,906175,5876,87949,1828800
543,302,293,905873,5885,88242,1741000
544,305,291,905568,5899,88533,1707200
545,329,292,905239,5936,88825,1752400
546,306,290,904933,5952,89115,1883700
547,309,278,904624,5983,89393,1817500
548,315,308,904309,5990,89701,1805500
549,299,283,904010,6006,89984,1822500
550,317,303,903693,6020,90287,1808400
551,330,292,903363,6058,90579,1756400
552,317,310,903046,6065,90889,1933100
553,300,316,902746,6049,91205,1818800
554,342,289,902404,6102,91494,1751900
555,303,313,902101,6092,91807,1829300
556,284,286,901817,6090,92093,1776800
557,300,306,901517,6084,92399,1848500
558,332,328,901185,6088,92727,1967800
559,329,311,900856,6106,93038,1890900
560,311,331,900545,6086,93369,1851900
561,298,330,900247,6054,93699,1740900
562,325,284,899922,6095,93983,2214700
563,311,303,899611,6103,94286,1839600
564,306,332,899305,6077,94618,1818500
565,341,320,898964,6098,94938,1930800
566,301,316,898663,6083,95254,1877000
567,320,324,898343,6079,95578,1740800
568,295,288,898048,6086,95866,1774100
569,306,293,897742,6099,96159,1740600
570,305,294,897437,6110,96453,1814200
571,298,312,897139,6096,96765,1858300
572,288,292,896851,6092,97057,1817400
573,311,320,896540,6083,97377,1801400
574,313,306,896227,6090,97683,1770800
575,332,270,895895,6152,97953,1809700
576,324,295,895571,6181,98248,1815200
577,331,310,895240,6202,98558,1817300
578,319,332,894921,6189,98890,2076700
579,353,299,894568,6243,99189,1833100
580,322,287,894246,6278,99476,1906300
581,367,321,893879,6324,99797,1742500
582,332,311,893547,6345,100108,1802200
583,321,320,893226,6346,100428,1751700
584,352,305,892874,6393,100733,1846900
585,369,322,892505,6440,101055,1909400
586,327,332,892178,6435,101387,1833000
587,345,343,891833,6437,101730,1815800
588,323,327,891510,6433,102057,1763600
589,350,333,891160,6450,102390,1861300
590,328,324,890832,6454,102714,1926200
591,298,333,890534,6419,103047,1908800
592,312,311,890222,6420,103358,1814600
593,306,329,889916,6397,103687,1771600
594,319,312,889597,6404,103999,1843200
595,314,321,889283,6397,104320,1852100
596,327,294,888956,6430,104614,1874900
597,309,335,888647,6404,104949,1750300
598,333,317,888314,6420,105266,1959100
599,297,295,888017,6422,105561,1835500
600,316,292,887701,6446,105853,1831000
601,320,281,887381,6485,106134,1879300
602,352,321,887029,6516,106455,1900800
603,311,334,886718,6493,106789,1824700
604,345,337,886373,6501,107126,1811900
605,323,292,886050,6532,107418,2080300
606,321,319,885729,6534,107737,2024900
607,332,353,885397,6513,108090,1836900
608,297,331,885100,6479,108421,1890600
609,324,333,884776,6470,108754,1783900
610,318,322,884458,6466,109076,1732300
611,345,338,884113,6473,109414,1794600
612,314,332,883799,6455,109746,1851900
613,333,296,883466,6492,110042,1787400
614,326,324,883140,6494,110366,1900600
615,285,348,882855,6431,110714,1796200
616,297,342,882558,6386,111056,1777200
617,313,335,882245,6364,111391,1773800
618,315,290,881930,6389,111681,1850200
619,321,317,881609,6393,111998,2001600
620,289,325,881320,6357,112323,1791800
621,321,310,880999,6368,112633,1798600
622,363,291,880636,6440,112924,1741700
623,344,312,880292,6472,113236,1804700
624,316,331,879976,6457,113567,1742700
625,349,327,879627,6479,113894,1770100
626,344,326,879283,6497,114220,1806000
627,335,328,878948,6504,114548,2017400
628,352,310,878596,6546,114858,1897300
629,335,315,878261,6566,115173,1862800
630,329,302,877932,6593,115475,1821600
631,330,340,877602,6583,115815,2046200
632,297,339,877305,6541,116154,1761700
633,355,316,876950,6580,116470,1844700
634,356,293,876594,6643,116763,1855800
635,327,328,876267,6642,117091,1788400
636,339,329,875928,6652,117420,1856400
637,373,323,875555,6702,117743,1986400
638,326,331,875229,6697,118074,1935000
639,338,335,874891,6700,118409,1965600
640,336,319,874555,6717,118728,1992300
641,345,323,874210,6739,119051,1890500
642,337,365,873873,6711,119416,2088200
643,391,325,873482,6777,119741,2130300
644,336,333,873146,6780,120074,2020200
645,334,348,872812,6766,120422,1901000
646,385,366,872427,6785,120788,1849600
647,329,316,872098,6798,121104,1726400
648,326,317,871772,6807,121421,1771200
649,339,343,871433,6803,121764,1787200
650,337,312,871096,6828,122076,1725900
651,367,360,870729,6835,122436,2077500
652,325,351,870404,6809,122787,1863800
653,338,360,870066,6787,123147,1830600
654,345,361,869721,6771,123508,1796500
655,366,331,869355,6806,123839,1727100
656,364,349,868991,6821,124188,1794200
657,352,324,868639,6849,124512,1824000
658,366,347,868273,6868,124859,1804200
659,360,325,867913,6903,125184,1804500
660,380,353,867533,6930,125537,1818800
661,373,353,867160,6950,125890,1800200
662,341,368,866819,6923,126258,1785400
663,363,372,866456,6914,126630,1844500
664,380,360,866076,6934,126990,1756200
665,348,360,865728,6922,127350,1788700
666,335,341,865393,6916,127691,1788600
667,347,351,865046,6912,128042,1808900
668,353,360,864693,6905,128402,2097000
669,381,351,864312,6935,128753,2153400
670,355,339,863957,6951,129092,1903700
671,365,350,863592,6966,129442,2080400
672,374,382,863218,6958,129824,1875100
673,390,353,862828,6995,130177,1917900
674,349,365,862479,6979,130542,1905000
675,357,312,862122,7024,130854,1807100
676,371,373,861751,7022,131227,2001700
677,390,350,861361,7062,131577,1805300
678,352,338,861009,7076,131915,1791600
679,353,348,860656,7081,132263,1778300
680,381,362,860275,7100,132625,1765100
681,353,352,859922,7101,132977,1832700
682,347,363,859575,7085,133340,1757100
683,387,352,859188,7120,133692,1741800
684,385,357,858803,7148,134049,1704800
685,370,355,858433,7163,134404,1828000
686,392,348,858041,7207,134752,1841800
687,380,350,857661,7237,135102,1881600
688,365,343,857296,7259,135445,1756900
689,396,334,856900,7321,135779,1719700
690,368,376,856532,7313,136155,1810700
691,388,382,856144,7319,136537,2012600
692,387,354,855757,7352,136891,1834700
693,392,387,855365,7357,137278,1963700
694,397,349,854968,7405,137627,1861600
695,370,377,854598,7398,138004,1843600
696,381,386,854217,7393,138390,2030900
697,388,335,853829,7446,138725,1886500
698,368,372,853461,7442,139097,1881600
699,373,370,853088,7445,139467,2040900
700,384,378,852704,7451,139845,1993200
701,379,381,852325,7449,140226,1919900
702,385,393,851940,7441,140619,2064300
703,401,368,851539,7474,140987,1858400
704,390,369,851149,7495,141356,2131200
705,363,366,850786,7492,141722,1944200
706,403,380,850383,7515,142102,1882400
707,410,368,849973,7557,142470,1849400
708,385,383,849588,7559,142853,1828800
709,375,398,849213,7536,143251,1750700
710,387,387,848826,7536,143638,1718400
711,380,370,848446,7546,144008,1658100
712,365,368,848081,7543,144376,1809500
713,382,419,847699,7506,144795,1701500
714,400,389,847299,7517,145184,1760900
715,379,391,846920,7505,145575,1815400
716,365,373,846555,7497,145948,1806400
717,361,371,846194,7487,146319,1912200
718,384,374,845810,7497,146693,1706700
719,374,359,845436,7512,147052,1742300
720,388,350,845048,7550,147402,1820500
721,399,380,844649,7569,147782,2264100
722,390,393,844259,7566,148175,2020500
723,366,357,843893,7575,148532,1830000
724,423,393,843470,7605,148925,1848500
725,400,386,843070,7619,149311,2011200
726,353,387,842717,7585,149698,1856200
727,400,369,842317,7616,150067,1792000
728,360,377,841957,7599,150444,1702200
729,351,410,841606,7540,150854,1724200
730,314,382,841292,7472,151236,1827400
731,384,375,840908,7481,151611,1811400
732,383,350,840525,7514,151961,1707600
733,356,376,840169,7494,152337,1722600
734,361,370,839808,7485,152707,1810800
735,371,351,839437,7505,153058,1856000
736,393,390,839044,7508,153448,1742200
737,351,354,838693,7505,153802,1713100
738,384,365,838309,7524,154167,1694100
