Tick,NewlyInfected,NewlyRecovered,TotalSusceptible,TotalInfected,TotalRecovered,StepTimeNanos
729,411,384,844260,7387,148353,1978900
730,397,372,843863,7412,148725,2137600
731,393,385,843470,7420,149110,1762600
732,401,358,843069,7463,149468,1876200
733,377,345,842692,7495,149813,2009000
734,421,377,842271,7539,150190,1930800
735,401,416,841870,7524,150606,1940000
736,393,334,841477,7583,150940,2234500
737,392,382,841085,7593,151322,1935100
738,385,373,840700,7605,151695,2120900
739,416,382,840284,7639,152077,2129500
740,433,382,839851,7690,152459,1929000
741,396,369,839455,7717,152828,2014900
742,406,358,839049,7765,153186,1986200
743,410,423,838639,7752,153609,1994500
744,414,415,838225,7751,154024,1910800
745,407,405,837818,7753,154429,1921600
746,388,367,837430,7774,154796,1916200
747,406,390,837024,7790,155186,2221400
748,412,412,836612,7790,155598,1979500
749,422,419,836190,7793,156017,2102100
750,408,418,835782,7783,156435,2012800
751,365,402,835417,7746,156837,1912800
752,397,413,835020,7730,157250,2099500
753,397,403,834623,7724,157653,1906500
754,386,363,834237,7747,158016,1935700
755,431,371,833806,7807,158387,2182300
756,406,392,833400,7821,158779,2184300
757,404,406,832996,7819,159185,2218500
758,384,431,832612,7772,159616,2008200
759,402,376,832210,7798,159992,1861700
760,434,362,831776,7870,160354,1840500
761,462,374,831314,7958,160728,2010600
762,444,410,830870,7992,161138,1860200
763,385,381,830485,7996,161519,1964000
764,405,416,830080,7985,161935,1964200
765,428,404,829652,8009,162339,2104000
766,395,376,829257,8028,162715,1801500
767,433,380,828824,8081,163095,1696000
768,422,409,828402,8094,163504,1749900
769,392,410,828010,8076,163914,1767100
770,424,403,827586,8097,164317,1805600
771,431,424,827155,8104,164741,1683600
772,411,384,826744,8131,165125,1712100
773,387,398,826357,8120,165523,1795300
774,458,426,825899,8152,165949,1825700
775,421,410,825478,8163,166359,1727600
776,389,434,825089,8118,166793,1726500
777,403,398,824686,8123,167191,1834100
778,403,372,824283,8154,167563,1847300
779,425,419,823858,8160,167982,1808300
780,423,409,823435,8174,168391,1689700
781,446,380,822989,8240,168771,1795600
782,455,407,822534,8288,169178,1703400
783,422,395,822112,8315,169573,1805300
784,417,454,821695,8278,170027,1717800
785,423,420,821272,8281,170447,1704000
786,445,395,820827,8331,170842,1837700
787,417,401,820410,8347,171243,1811100
788,409,403,820001,8353,171646,1729100
789,410,437,819591,8326,172083,1703500
790,410,389,819181,8347,172472,1695900
791,402,406,818779,8343,172878,1831100
792,407,417,818372,8333,173295,1733100
793,434,402,817938,8365,173697,1701500
794,399,441,817539,8323,174138,1708100
795,386,419,817153,8290,174557,1775100
796,447,445,816706,8292,175002,1784700
797,403,433,816303,8262,175435,2049300
798,375,410,815928,8227,175845,1685100
799,415,361,815513,8281,176206,1734000
800,410,426,815103,8265,176632,1823300
801,421,418,814682,8268,177050,1743200
802,428,428,814254,8268,177478,1699400
803,382,411,813872,8239,177889,1872500
804,436,385,813436,8290,178274,1766800
805,433,364,813003,8359,178638,1841400
806,429,389,812574,8399,179027,2128600
807,410,414,812164,8395,179441,1853000
808,375,424,811789,8346,179865,1958300
809,421,398,811368,8369,180263,1820800
810,420,410,810948,8379,180673,1730300
811,396,444,810552,8331,181117,1715000
812,440,425,810112,8346,181542,2072000
813,425,421,809687,8350,181963,1757800
814,417,444,809270,8323,182407,1838800
815,395,425,808875,8293,182832,1787300
816,439,359,808436,8373,183191,1728400
817,405,410,808031,8368,183601,1714200
818,392,443,807639,8317,184044,1863700
819,385,430,807254,8272,184474,1767300
820,412,425,806842,8259,184899,2025300
821,399,399,806443,8259,185298,1921000
822,375,440,806068,8194,185738,2007000
823,425,419,805643,8200,186157,1812600
824,402,400,805241,8202,186557,1833200
825,419,394,804822,8227,186951,1814900
826,395,416,804427,8206,187367,2035400
827,398,395,804029,8209,187762,1862000
828,421,398,803608,8232,188160,1841200
829,415,441,803193,8206,188601,1786200
830,408,408,802785,8206,189009,1791500
831,393,381,802392,8218,189390,1842500
832,397,410,801995,8205,189800,1887100
833,411,391,801584,8225,190191,1814200
834,425,421,801159,8229,190612,1864900
835,449,412,800710,8266,191024,2564300
836,439,422,800271,8283,191446,1871900
837,416,439,799855,8260,191885,1778300
838,440,427,799415,8273,192312,1861000
839,416,429,798999,8260,192741,1825400
840,439,439,798560,8260,193180,1794400
841,427,423,798133,8264,193603,1831000
842,414,368,797719,8310,193971,1775600
843,428,388,797291,8350,194359,1761000
844,418,450,796873,8318,194809,1872900
845,432,394,796441,8356,195203,1841400
846,460,389,795981,8427,195592,2017700
847,450,447,795531,8430,196039,1853500
848,457,452,795074,8435,196491,1790000
849,429,399,794645,8465,196890,1740900
850,407,441,794238,8431,197331,1860300
851,435,453,793803,8413,197784,1853100
852,393,402,793410,8404,198186,1738500
853,465,440,792945,8429,198626,1712700
854,415,444,792530,8400,199070,1708200
855,433,449,792097,8384,199519,1840200
856,450,412,791647,8422,199931,1922400
857,468,428,791179,8462,200359,1789500
858,427,421,790752,8468,200780,1666200
859,461,439,790291,8490,201219,1727600
860,418,419,789873,8489,201638,1808500
861,419,447,789454,8461,202085,1734100
862,452,404,789002,8509,202489,1961300
863,461,401,788541,8569,202890,1747400
864,468,415,788073,8622,203305,1717100
865,446,441,787627,8627,203746,1814700
866,451,434,787176,8644,204180,1777900
867,462,422,786714,8684,204602,1827300
868,464,408,786250,8740,205010,1705600
869,475,433,785775,8782,205443,1810100
870,444,437,785331,8789,205880,1846100
871,451,435,784880,8805,206315,1943100
872,453,406,784427,8852,206721,2144400
873,444,455,783983,8841,207176,1811300
874,423,458,783560,8806,207634,1712200
875,470,474,783090,8802,208108,1719300
876,440,437,782650,8805,208545,1958500
877,409,429,782241,8785,208974,1828900
878,434,468,781807,8751,209442,1811300
879,463,460,781344,8754,209902,1783300
880,416,460,780928,8710,210362,1737300
881,421,440,780507,8691,210802,1697400
882,464,410,780043,8745,211212,1826400
883,399,445,779644,8699,211657,1786000
884,438,427,779206,8710,212084,1707100
885,437,435,778769,8712,212519,1757300
886,414,442,778355,8684,212961,1819300
887,411,447,777944,8648,213408,1833400
888,457,434,777487,8671,213842,1749700
889,467,431,777020,8707,214273,1735800
890,445,453,776575,8699,214726,1713200
891,435,424,776140,8710,215150,1806300
892,445,430,775695,8725,215580,1737800
893,440,429,775255,8736,216009,1724500
894,455,423,774800,8768,216432,1712200
895,436,451,774364,8753,216883,1848900
896,454,456,773910,8751,217339,1821300
897,425,446,773485,8730,217785,2311200
898,444,427,773041,8747,218212,2025700
899,413,460,772628,8700,218672,1848700
900,434,440,772194,8694,219112,1805100
901,421,448,771773,8667,219560,1703200
902,443,441,771330,8669,220001,1708000
903,463,455,770867,8677,220456,1976500
904,399,427,770468,8649,220883,1859100
905,422,442,770046,8629,221325,2050400
906,432,477,769614,8584,221802,1871200
907,419,425,769195,8578,222227,1804200
908,459,402,768736,8635,222629,1722000
909,424,405,768312,8654,223034,1736400
910,472,407,767840,8719,223441,1699600
911,453,432,767387,8740,223873,1911700
912,431,440,766956,8731,224313,1774400
913,436,445,766520,8722,224758,1724300
914,424,409,766096,8737,225167,1712300
915,407,415,765689,8729,225582,1836400
916,471,436,765218,8764,226018,1810700
917,435,436,764783,8763,226454,1721200
918,489,443,764294,8809,226897,1714900
919,458,418,763836,8849,227315,1815800
920,479,454,763357,8874,227769,1815800
921,447,439,762910,8882,228208,1742100
922,461,445,762449,8898,228653,1972000
923,452,455,761997,8895,229108,1727000
924,441,425,761556,8911,229533,1731000
925,476,442,761080,8945,229975,1833500
926,483,446,760597,8982,230421,1774200
927,460,440,760137,9002,230861,1713200
928,454,458,759683,8998,231319,1690000
929,460,489,759223,8969,231808,1985400
930,435,471,758788,8933,232279,1941700
931,507,456,758281,8984,232735,1861500
932,482,461,757799,9005,233196,1832100
933,461,423,757338,9043,233619,1892000
934,443,413,756895,9073,234032,2113800
935,453,400,756442,9126,234432,1856200
936,460,457,755982,9129,234889,1845300
937,479,466,755503,9142,235355,1813900
938,422,473,755081,9091,235828,1817500
939,464,450,754617,9105,236278,1980200
940,438,456,754179,9087,236734,1844800
941,450,429,753729,9108,237163,1927800
942,476,446,753253,9138,237609,1869400
943,498,414,752755,9222,238023,1852900
944,494,469,752261,9247,238492,1859400
945,500,455,751761,9292,238947,1849500
946,474,458,751287,9308,239405,1891400
947,478,432,750809,9354,239837,14438800
948,469,496,750340,9327,240333,15297300
949,429,488,749911,9268,240821,2042300
950,454,502,749457,9220,241323,2054000
951,448,453,749009,9215,241776,1955500
952,466,453,748543,9228,242229,1937400
953,410,468,748133,9170,242697,1882400
954,430,480,747703,9120,243177,1964000
955,429,429,747274,9120,243606,1777700
956,437,483,746837,9074,244089,1849500
957,470,439,746367,9105,244528,1779600
958,418,435,745949,9088,244963,2000000
959,428,456,745521,9060,245419,1822200
960,460,461,745061,9059,245880,1924200
961,442,437,744619,9064,246317,2005000
962,431,468,744188,9027,246785,1824700
963,442,427,743746,9042,247212,1971200
964,419,481,743327,8980,247693,1875300
965,402,463,742925,8919,248156,1834400
966,435,438,742490,8916,248594,2046200
967,454,463,742036,8907,249057,1828900
968,463,440,741573,8930,249497,1750600
969,442,444,741131,8928,249941,1861500
970,408,459,740723,8877,250400,2274100
971,432,424,740291,8885,250824,1880900
972,451,424,739840,8912,251248,2205200
973,428,459,739412,8881,251707,1819700
974,436,444,738976,8873,252151,1868600
975,471,430,738505,8914,252581,1874600
976,442,428,738063,8928,253009,1795900
977,450,433,737613,8945,253442,1764000
978,453,433,737160,8965,253875,1789900
979,437,453,736723,8949,254328,1793200
980,442,406,736281,8985,254734,1856300
981,471,451,735810,9005,255185,1842100
982,403,446,735407,8962,255631,1901800
983,473,475,734934,8960,256106,1987400
984,475,432,734459,9003,256538,1959200
985,472,433,733987,9042,256971,1872100
986,471,438,733516,9075,257409,1891300
987,455,480,733061,9050,257889,1862200
988,449,485,732612,9014,258374,2062400
989,435,440,732177,9009,258814,1929700
990,455,426,731722,9038,259240,1979000
991,449,464,731273,9023,259704,1992400
992,420,436,730853,9007,260140,1929100
993,438,449,730415,8996,260589,1888100
994,439,446,729976,8989,261035,1944100
995,423,478,729553,8934,261513,1973200
996,428,432,729125,8930,261945,2106700
997,430,495,728695,8865,262440,2157100
998,449,442,728246,8872,262882,1977400
999,421,432,727825,8861,263314,1850400
1000,434,428,727391,8867,263742,1905900
1001,440,473,726951,8834,264215,1875400
1002,439,446,726512,8827,264661,1847200
1003,428,437,726084,8818,265098,2057800
1004,452,505,725632,8765,265603,1979200
1005,479,438,725153,8806,266041,1895700
1006,444,486,724709,8764,266527,2139100
1007,435,488,724274,8711,267015,1924100
1008,417,475,723857,8653,267490,2148200
1009,415,410,723442,8658,267900,1855000
1010,423,411,723019,8670,268311,1750400
1011,443,431,722576,8682,268742,1934700
1012,447,434,722129,8695,269176,1970100
1013,410,419,721719,8686,269595,1768800
1014,405,434,721314,8657,270029,2130800
1015,438,432,720876,8663,270461,1840900
1016,441,439,720435,8665,270900,1790200
1017,457,441,719978,8681,271341,1887200
1018,434,430,719544,8685,271771,1960200
1019,445,446,719099,8684,272217,1885000
1020,449,450,718650,8683,272667,1820400
1021,417,430,718233,8670,273097,1810500
1022,434,457,717799,8647,273554,2052900
1023,402,434,717397,8615,273988,1884800
1024,427,429,716970,8613,274417,1894500
1025,410,454,716560,8569,274871,1879300
1026,406,463,716154,8512,275334,1854200
1027,419,420,715735,8511,275754,1876600
1028,395,408,715340,8498,276162,1908800
1029,435,406,714905,8527,276568,1831000
1030,417,450,714488,8494,277018,1881300
1031,407,422,714081,8479,277440,1823600
1032,434,435,713647,8478,277875,1830200
1033,401,449,713246,8430,278324,1840300
1034,408,426,712838,8412,278750,1776700
1035,426,425,712412,8413,279175,1835200
1036,398,411,712014,8400,279586,1831000
1037,402,423,711612,8379,280009,1831200
1038,431,434,711181,8376,280443,1809800
1039,421,372,710760,8425,280815,2021600
1040,396,427,710364,8394,281242,1884700
1041,389,384,709975,8399,281626,2083500
1042,421,419,709554,8401,282045,1871000
1043,416,401,709138,8416,282446,1953000
1044,435,428,708703,8423,282874,1888400
1045,397,441,708306,8379,283315,1853600
1046,417,462,707889,8334,283777,1814200
1047,420,444,707469,8310,284221,1906100
1048,429,431,707040,8308,284652,1819600
1049,444,405,706596,8347,285057,1808000
1050,401,442,706195,8306,285499,1833300
1051,408,431,705787,8283,285930,1839800
1052,405,406,705382,8282,286336,1853500
1053,385,461,704997,8206,286797,2020200
1054,426,436,704571,8196,287233,1981800
1055,459,444,704112,8211,287677,1799700
1056,443,470,703669,8184,288147,2017900
1057,404,393,703265,8195,288540,1849100
1058,415,414,702850,8196,288954,2000200
1059,429,395,702421,8230,289349,1819100
1060,434,404,701987,8260,289753,1830600
1061,406,397,701581,8269,290150,1839100
1062,403,417,701178,8255,290567,1753700
1063,437,469,700741,8223,291036,1974500
1064,402,408,700339,8217,291444,1867500
1065,402,438,699937,8181,291882,1836000
1066,422,415,699515,8188,292297,1832000
1067,433,379,699082,8242,292676,1921100
1068,411,457,698671,8196,293133,1853300
1069,411,408,698260,8199,293541,1900600
1070,426,415,697834,8210,293956,1932000
1071,379,371,697455,8218,294327,1849400
1072,448,425,697007,8241,294752,1894100
1073,426,416,696581,8251,295168,1819800
1074,404,413,696177,8242,295581,1809000
1075,431,456,695746,8217,296037,1992900
1076,444,413,695302,8248,296450,2034200
1077,403,443,694899,8208,296893,1810000
1078,397,413,694502,8192,297306,1821200
1079,413,396,694089,8209,297702,1870100
1080,422,376,693667,8255,298078,1871300
1081,425,413,693242,8267,298491,1833500
1082,420,417,692822,8270,298908,2139300
1083,426,418,692396,8278,299326,1763500
1084,455,404,691941,8329,299730,1778200
1085,434,416,691507,8347,300146,2016500
1086,419,423,691088,8343,300569,1796200
1087,432,401,690656,8374,300970,1726700
1088,404,437,690252,8341,301407,2069100
1089,420,435,689832,8326,301842,1763800
1090,408,419,689424,8315,302261,2137000
1091,422,421,689002,8316,302682,1841700
1092,403,393,688599,8326,303075,1796300
1093,412,413,688187,8325,303488,1764600
1094,400,402,687787,8323,303890,1799200
1095,414,440,687373,8297,304330,1862100
1096,414,421,686959,8290,304751,2226900
1097,407,403,686552,8294,305154,1816800
1098,418,426,686134,8286,305580,2050200
1099,414,442,685720,8258,306022,1771600
1100,409,404,685311,8263,306426,1807700
1101,413,442,684898,8234,306868,1797300
1102,433,392,684465,8275,307260,2386500
1103,433,429,684032,8279,307689,1876800
1104,396,433,683636,8242,308122,1825300
1105,434,447,683202,8229,308569,1805300
1106,409,408,682793,8230,308977,1789600
1107,402,394,682391,8238,309371,1801100
1108,385,436,682006,8187,309807,1850200
1109,426,418,681580,8195,310225,1765800
1110,399,376,681181,8218,310601,1780700
1111,380,389,680801,8209,310990,1798100
1112,398,394,680403,8213,311384,1794900
1113,459,439,679944,8233,311823,1915900
1114,407,421,679537,8219,312244,1857700
1115,417,397,679120,8239,312641,1786800
1116,414,410,678706,8243,313051,1798800
1117,399,390,678307,8252,313441,1855000
1118,396,444,677911,8204,313885,1953900
1119,420,409,677491,8215,314294,1875000
1120,410,407,677081,8218,314701,1812900
1121,404,384,676677,8238,315085,1808900
1122,369,403,676308,8204,315488,1911100
1123,444,393,675864,8255,315881,1837700
1124,445,418,675419,8282,316299,2013900
1125,392,430,675027,8244,316729,1786000
1126,454,378,674573,8320,317107,1753300
1127,392,420,674181,8292,317527,1843600
1128,391,395,673790,8288,317922,2428200
1129,410,401,673380,8297,318323,1895300
1130,402,422,672978,8277,318745,2085300
1131,446,430,672532,8293,319175,1879300
1132,419,434,672113,8278,319609,2025100
1133,424,427,671689,8275,320036,2021800
1134,399,423,671290,8251,320459,1949100
1135,417,401,670873,8267,320860,2121500
1136,395,407,670478,8255,321267,2036800
1137,411,447,670067,8219,321714,1896600
1138,379,409,669688,8189,322123,1937700
1139,387,428,669301,8148,322551,1901600
1140,429,453,668872,8124,323004,1876400
1141,406,390,668466,8140,323394,1907800
1142,412,367,668054,8185,323761,2290300
1143,387,417,667667,8155,324178,1958200
1144,426,380,667241,8201,324558,1924800
1145,427,425,666814,8203,324983,2149700
1146,388,457,666426,8134,325440,2018100
1147,400,382,666026,8152,325822,1853900
1148,387,451,665639,8088,326273,1868600
1149,394,422,665245,8060,326695,1917900
1150,415,424,664830,8051,327119,2479500
1151,390,387,664440,8054,327506,2033200
1152,414,412,664026,8056,327918,1939100
1153,427,390,663599,8093,328308,1882000
1154,416,382,663183,8127,328690,1911200
1155,403,429,662780,8101,329119,1856700
1156,415,383,662365,8133,329502,1851300
1157,401,414,661964,8120,329916,1904900
1158,404,430,661560,8094,330346,2166900
1159,401,405,661159,8090,330751,2012800
1160,386,405,660773,8071,331156,1970600
1161,376,397,660397,8050,331553,1967200
1162,409,382,659988,8077,331935,1928400
1163,426,411,659562,8092,332346,1908400
1164,413,430,659149,8075,332776,1856100
1165,382,391,658767,8066,333167,1817700
1166,403,395,658364,8074,333562,2020600
1167,428,405,657936,8097,333967,1882300
1168,405,412,657531,8090,334379,1822000
1169,423,401,657108,8112,334780,1994200
1170,420,422,656688,8110,335202,1981900
1171,408,398,656280,8120,335600,1946500
1172,452,401,655828,8171,336001,1942800
1173,420,387,655408,8204,336388,1924000
1174,422,430,654986,8196,336818,1975300
1175,416,400,654570,8212,337218,1873400
1176,417,435,654153,8194,337653,1878300
1177,413,394,653740,8213,338047,1907400
1178,458,380,653282,8291,338427,2105600
1179,478,422,652804,8347,338849,1950100
1180,408,438,652396,8317,339287,1877000
1181,412,389,651984,8340,339676,2028600
1182,395,405,651589,8330,340081,1906300
1183,438,438,651151,8330,340519,1861100
1184,421,416,650730,8335,340935,1895600
1185,422,408,650308,8349,341343,1887600
1186,454,435,649854,8368,341778,1893400
1187,410,422,649444,8356,342200,1845100
1188,459,418,648985,8397,342618,1867000
1189,448,439,648537,8406,343057,1855300
1190,461,408,648076,8459,343465,1878300
1191,414,414,647662,8459,343879,1930300
1192,385,421,647277,8423,344300,1907800
1193,406,449,646871,8380,344749,1850200
1194,400,408,646471,8372,345157,2058700
1195,426,414,646045,8384,345571,1876700
1196,405,406,645640,8383,345977,1837500
1197,393,410,645247,8366,346387,1828700
1198,402,429,644845,8339,346816,1872200
1199,472,384,644373,8427,347200,1928000
1200,407,429,643966,8405,347629,2025200
1201,410,396,643556,8419,348025,2016800
1202,421,404,643135,8436,348429,1888600
1203,419,397,642716,8458,348826,2002700
1204,406,380,642310,8484,349206,2025700
1205,447,417,641863,8514,349623,1884500
1206,452,456,641411,8510,350079,1952200
1207,419,413,640992,8516,350492,1887100
1208,429,422,640563,8523,350914,1839000
1209,382,416,640181,8489,351330,1896400
1210,406,450,639775,8445,351780,1951200
1211,419,404,639356,8460,352184,1846100
1212,412,426,638944,8446,352610,1889100
1213,421,398,638523,8469,353008,1870200
1214,433,424,638090,8478,353432,1894200
1215,475,401,637615,8552,353833,1930200
1216,397,421,637218,8528,354254,1844100
1217,465,433,636753,8560,354687,1897000
1218,419,406,636334,8573,355093,1884800
1219,409,441,635925,8541,355534,1860600
1220,413,422,635512,8532,355956,2016100
1221,407,430,635105,8509,356386,1793000
1222,434,406,634671,8537,356792,1829900
1223,412,438,634259,8511,357230,2022400
1224,391,430,633868,8472,357660,1894000
1225,416,427,633452,8461,358087,1929300
1226,442,454,633010,8449,358541,2107700
1227,463,393,632547,8519,358934,2154100
1228,415,441,632132,8493,359375,1823300
1229,415,428,631717,8480,359803,1872600
1230,400,427,631317,8453,360230,1890000
1231,394,409,630923,8438,360639,1945800
1232,439,432,630484,8445,361071,1846000
1233,394,431,630090,8408,361502,1794600
1234,360,449,629730,8319,361951,1812300
1235,407,402,629323,8324,362353,1804900
1236,396,396,628927,8324,362749,1882000
1237,431,429,628496,8326,363178,1857300
1238,413,461,628083,8278,363639,2228900
1239,416,390,627667,8304,364029,1904300
1240,421,410,627246,8315,364439,1928900
1241,470,390,626776,8395,364829,1951300
1242,412,417,626364,8390,365246,1904300
1243,400,434,625964,8356,365680,1791900
1244,412,428,625552,8340,366108,1879300
1245,424,436,625128,8328,366544,1871300
1246,400,356,624728,8372,366900,1916500
1247,440,468,624288,8344,367368,1908600
1248,409,405,623879,8348,367773,1973400
1249,413,414,623466,8347,368187,1924000
1250,394,414,623072,8327,368601,1888300
1251,399,425,622673,8301,369026,1913600
1252,424,404,622249,8321,369430,1877200
1253,450,412,621799,8359,369842,2035600
1254,424,434,621375,8349,370276,2011100
1255,455,400,620920,8404,370676,1874700
1256,427,406,620493,8425,371082,1876900
1257,411,441,620082,8395,371523,2117900
1258,414,422,619668,8387,371945,1872600
1259,402,412,619266,8377,372357,1855200
1260,415,397,618851,8395,372754,1838300
1261,431,385,618420,8441,373139,1999400
1262,410,403,618010,8448,373542,1884500
1263,411,427,617599,8432,373969,1948700
1264,405,442,617194,8395,374411,1894200
1265,383,425,616811,8353,374836,1912400
1266,419,399,616392,8373,375235,1881800
1267,430,439,615962,8364,375674,1920600
1268,440,385,615522,8419,376059,1890600
1269,415,437,615107,8397,376496,1900200
1270,421,432,614686,8386,376928,1869900
1271,433,437,614253,8382,377365,1901700
1272,441,446,613812,8377,377811,1859500
1273,435,423,613377,8389,378234,1884800
1274,396,399,612981,8386,378633,2020400
1275,430,427,612551,8389,379060,2403300
1276,431,437,612120,8383,379497,2051800
1277,423,420,611697,8386,379917,1965100
1278,438,399,611259,8425,380316,1955800
1279,426,420,610833,8431,380736,1907400
1280,419,388,610414,8462,381124,1849200
1281,404,433,610010,8433,381557,2131000
1282,447,409,609563,8471,381966,1866400
1283,464,424,609099,8511,382390,1895300
1284,469,423,608630,8557,382813,1827000
1285,465,416,608165,8606,383229,1788000
1286,426,429,607739,8603,383658,1899900
1287,460,426,607279,8637,384084,1863900
1288,449,452,606830,8634,384536,1969400
1289,420,458,606410,8596,384994,2078700
1290,399,421,606011,8574,385415,2179800
1291,433,417,605578,8590,385832,1889800
1292,417,442,605161,8565,386274,1992100
1293,399,417,604762,8547,386691,1869600
1294,422,468,604340,8501,387159,1986100
1295,441,420,603899,8522,387579,1853800
1296,452,432,603447,8542,388011,1979200
1297,447,402,603000,8587,388413,1917400
1298,432,428,602568,8591,388841,1862800
1299,479,434,602089,8636,389275,2120600
1300,449,435,601640,8650,389710,1858400
1301,379,438,601261,8591,390148,1824200
1302,406,404,600855,8593,390552,1995600
1303,433,403,600422,8623,390955,1780500
1304,393,418,600029,8598,391373,1744300
1305,368,402,599661,8564,391775,1847200
1306,419,456,599242,8527,392231,1783400
1307,422,437,598820,8512,392668,2174300
1308,397,431,598423,8478,393099,2030500
1309,393,405,598030,8466,393504,1865200
1310,389,428,597641,8427,393932,1860800
1311,375,410,597266,8392,394342,1870600
1312,434,415,596832,8411,394757,1875100
1313,379,403,596453,8387,395160,1887500
1314,400,432,596053,8355,395592,1836200
1315,395,398,595658,8352,395990,1865900
1316,402,454,595256,8300,396444,1860000
1317,417,393,594839,8324,396837,1903400
1318,412,406,594427,8330,397243,2154800
1319,385,410,594042,8305,397653,2047400
1320,379,429,593663,8255,398082,2107300
1321,390,438,593273,8207,398520,2234800
1322,369,445,592904,8131,398965,1926600
1323,380,403,592524,8108,399368,1914300
1324,382,413,592142,8077,399781,1911600
1325,391,394,591751,8074,400175,1906700
1326,386,422,591365,8038,400597,2078800
1327,424,361,590941,8101,400958,1972000
1328,351,431,590590,8021,401389,1870100
1329,386,393,590204,8014,401782,2187600
1330,387,400,589817,8001,402182,1908700
1331,389,420,589428,7970,402602,1862800
1332,413,395,589015,7988,402997,1924500
1333,387,344,588628,8031,403341,1858300
1334,455,393,588173,8093,403734,2018300
1335,449,433,587724,8109,404167,1868000
1336,459,439,587265,8129,404606,1862300
1337,446,391,586819,8184,404997,1833300
1338,408,410,586411,8182,405407,1776400
1339,405,378,586006,8209,405785,1892500
1340,423,415,585583,8217,406200,1895500
1341,434,408,585149,8243,406608,1930900
1342,457,422,584692,8278,407030,1872100
1343,423,420,584269,8281,407450,1845300
1344,434,406,583835,8309,407856,1829700
1345,459,424,583376,8344,408280,1742900
1346,423,437,582953,8330,408717,1731100
1347,415,420,582538,8325,409137,2047100
1348,432,408,582106,8349,409545,1929300
1349,459,438,581647,8370,409983,1864900
1350,408,417,581239,8361,410400,1826900
1351,413,442,580826,8332,410842,1866200
1352,405,452,580421,8285,411294,1985100
1353,449,424,579972,8310,411718,1868500
1354,398,401,579574,8307,412119,1829200
1355,402,439,579172,8270,412558,1834300
1356,385,426,578787,8229,412984,2076400
1357,379,418,578408,8190,413402,1821200
1358,420,397,577988,8213,413799,2079000
1359,398,405,577590,8206,414204,1841300
1360,392,452,577198,8146,414656,1841900
1361,411,406,576787,8151,415062,1866500
1362,404,389,576383,8166,415451,1861600
1363,422,418,575961,8170,415869,1918500
1364,409,427,575552,8152,416296,1892500
1365,408,409,575144,8151,416705,1853200
1366,412,415,574732,8148,417120,1826400
1367,396,418,574336,8126,417538,1883900
1368,385,413,573951,8098,417951,2001600
1369,400,396,573551,8102,418347,1975800
1370,414,414,573137,8102,418761,1881000
1371,411,395,572726,8118,419156,2327200
1372,428,433,572298,8113,419589,1857600
1373,395,383,571903,8125,419972,1865800
1374,436,410,571467,8151,420382,2130500
1375,423,382,571044,8192,420764,2073000
1376,422,414,570622,8200,421178,1848100
1377,430,398,570192,8232,421576,2272800
1378,447,369,569745,8310,421945,1998700
1379,388,426,569357,8272,422371,2016900
1380,439,447,568918,8264,422818,2047300
1381,413,414,568505,8263,423232,1978700
1382,392,413,568113,8242,423645,2057300
1383,402,419,567711,8225,424064,1940500
1384,431,377,567280,8279,424441,2375800
1385,443,425,566837,8297,424866,2076700
1386,469,405,566368,8361,425271,2302200
1387,417,384,565951,8394,425655,2457400
1388,431,441,565520,8384,426096,1902400
1389,418,391,565102,8411,426487,1927200
1390,451,458,564651,8404,426945,1899200
1391,424,403,564227,8425,427348,1829500
1392,393,458,563834,8360,427806,2030300
1393,388,413,563446,8335,428219,1859200
1394,393,383,563053,8345,428602,1971700
1395,405,424,562648,8326,429026,1833100
1396,412,394,562236,8344,429420,1829700
1397,385,433,561851,8296,429853,1758600
1398,413,437,561438,8272,430290,2024700
1399,397,407,561041,8262,430697,1899700
1400,416,427,560625,8251,431124,1861500
1401,405,439,560220,8217,431563,1864300
1402,360,415,559860,8162,431978,1927300
1403,374,384,559486,8152,432362,2085600
1404,411,442,559075,8121,432804,1768300
1405,396,374,558679,8143,433178,1897900
1406,419,388,558260,8174,433566,2163800
1407,391,400,557869,8165,433966,1811700
1408,369,411,557500,8123,434377,1819600
1409,413,419,557087,8117,434796,1858200
1410,399,445,556688,8071,435241,1844000
1411,407,419,556281,8059,435660,2276500
1412,380,438,555901,8001,436098,1991400
1413,406,413,555495,7994,436511,1837000
1414,354,403,555141,7945,436914,1815700
1415,431,409,554710,7967,437323,1862200
1416,393,401,554317,7959,437724,2076400
1417,418,406,553899,7971,438130,1837200
1418,411,400,553488,7982,438530,1810200
1419,397,412,553091,7967,438942,2004200
1420,395,398,552696,7964,439340,1817700
1421,427,380,552269,8011,439720,1847600
1422,435,385,551834,8061,440105,1789200
1423,403,379,551431,8085,440484,1787800
1424,412,459,551019,8038,440943,1842300
1425,423,388,550596,8073,441331,2010700
1426,398,394,550198,8077,441725,1800900
1427,386,395,549812,8068,442120,1792000
1428,440,397,549372,8111,442517,1837200
1429,418,402,548954,8127,442919,1835500
1430,426,355,548528,8198,443274,1834400
1431,433,449,548095,8182,443723,1874800
1432,416,400,547679,8198,444123,2106700
1433,427,418,547252,8207,444541,1897100
1434,441,395,546811,8253,444936,3556700
1435,415,442,546396,8226,445378,2892300
1436,439,409,545957,8256,445787,1977000
1437,409,421,545548,8244,446208,1939900
1438,431,429,545117,8246,446637,1870800
